stats_id,node_id,product_id,period,date,demand,timestamp
network_stats_2025-03-19_11-15-27,S1,WATER003,10,2025-01-12,1100,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S1,WATER003,11,2025-02-11,1200,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,0,2024-03-18,100,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,1,2024-04-17,200,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,2,2024-05-17,300,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,3,2024-06-16,400,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,4,2024-07-16,500,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,5,2024-08-15,600,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,6,2024-09-14,700,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,7,2024-10-14,800,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,8,2024-11-13,900,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,9,2024-12-13,1000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,10,2025-01-12,1100,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,11,2025-02-11,1200,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,0,2024-03-18,100,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,1,2024-04-17,200,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,2,2024-05-17,300,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,3,2024-06-16,400,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,4,2024-07-16,500,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,5,2024-08-15,600,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,6,2024-09-14,700,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,7,2024-10-14,800,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,8,2024-11-13,900,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,9,2024-12-13,1000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,10,2025-01-12,1100,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,11,2025-02-11,1200,2025-03-19 11:15:27
network_stats_2025-03-19_11-30-04,S1,WATER003,0,2024-03-18,100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,1,2024-04-17,200,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,2,2024-05-17,300,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,3,2024-06-16,400,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,4,2024-07-16,500,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,5,2024-08-15,600,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,6,2024-09-14,700,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,7,2024-10-14,800,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,8,2024-11-13,900,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,9,2024-12-13,1000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,10,2025-01-12,1100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,11,2025-02-11,1200,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,0,2024-03-18,100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,1,2024-04-17,200,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,2,2024-05-17,300,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,3,2024-06-16,400,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,4,2024-07-16,500,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,5,2024-08-15,600,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,6,2024-09-14,700,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,7,2024-10-14,800,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,8,2024-11-13,900,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,9,2024-12-13,1000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,10,2025-01-12,1100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,11,2025-02-11,1200,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,0,2024-03-18,100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,1,2024-04-17,200,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,2,2024-05-17,300,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,3,2024-06-16,400,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,4,2024-07-16,500,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,5,2024-08-15,600,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,6,2024-09-14,700,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,7,2024-10-14,800,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,8,2024-11-13,900,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,9,2024-12-13,1000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,10,2025-01-12,1100,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,11,2025-02-11,1200,2025-03-19 11:30:04
network_stats_2025-03-19_11-56-09,S1,WATER003,0,2024-03-18,100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,1,2024-04-17,200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,2,2024-05-17,300,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,3,2024-06-16,400,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,4,2024-07-16,500,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,5,2024-08-15,600,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,6,2024-09-14,700,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,7,2024-10-14,800,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,8,2024-11-13,900,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,9,2024-12-13,1000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,10,2025-01-12,1100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,WATER003,11,2025-02-11,1200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,0,2024-03-18,100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,1,2024-04-17,200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,2,2024-05-17,300,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,3,2024-06-16,400,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,4,2024-07-16,500,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,5,2024-08-15,600,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,6,2024-09-14,700,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,7,2024-10-14,800,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,8,2024-11-13,900,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,9,2024-12-13,1000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,10,2025-01-12,1100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,WATER003,11,2025-02-11,1200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,0,2024-03-18,100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,1,2024-04-17,200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,2,2024-05-17,300,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,3,2024-06-16,400,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,4,2024-07-16,500,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,5,2024-08-15,600,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,6,2024-09-14,700,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,7,2024-10-14,800,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,8,2024-11-13,900,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,9,2024-12-13,1000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,10,2025-01-12,1100,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,WATER003,11,2025-02-11,1200,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-43,S1,WATER003,0,2024-03-18,100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,1,2024-04-17,200,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,2,2024-05-17,300,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,3,2024-06-16,400,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,4,2024-07-16,500,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,5,2024-08-15,600,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,6,2024-09-14,700,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,7,2024-10-14,800,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,8,2024-11-13,900,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,9,2024-12-13,1000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,10,2025-01-12,1100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,WATER003,11,2025-02-11,1200,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,0,2024-03-18,100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,1,2024-04-17,200,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,2,2024-05-17,300,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,3,2024-06-16,400,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,4,2024-07-16,500,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,5,2024-08-15,600,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,6,2024-09-14,700,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,7,2024-10-14,800,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,8,2024-11-13,900,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,9,2024-12-13,1000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,10,2025-01-12,1100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,WATER003,11,2025-02-11,1200,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,0,2024-03-18,100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,1,2024-04-17,200,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,2,2024-05-17,300,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,3,2024-06-16,400,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,4,2024-07-16,500,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,5,2024-08-15,600,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,6,2024-09-14,700,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,7,2024-10-14,800,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,8,2024-11-13,900,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,9,2024-12-13,1000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,10,2025-01-12,1100,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,WATER003,11,2025-02-11,1200,2025-03-19 11:56:43
network_stats_2025-03-19_11-58-21,S1,WATER003,0,2024-03-18,100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,1,2024-04-17,200,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,2,2024-05-17,300,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,3,2024-06-16,400,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,4,2024-07-16,500,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,5,2024-08-15,600,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,6,2024-09-14,700,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,7,2024-10-14,800,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,8,2024-11-13,900,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,9,2024-12-13,1000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,10,2025-01-12,1100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,WATER003,11,2025-02-11,1200,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,0,2024-03-18,100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,1,2024-04-17,200,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,2,2024-05-17,300,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,3,2024-06-16,400,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,4,2024-07-16,500,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,5,2024-08-15,600,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,6,2024-09-14,700,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,7,2024-10-14,800,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,8,2024-11-13,900,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,9,2024-12-13,1000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,10,2025-01-12,1100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,WATER003,11,2025-02-11,1200,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,0,2024-03-18,100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,1,2024-04-17,200,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,2,2024-05-17,300,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,3,2024-06-16,400,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,4,2024-07-16,500,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,5,2024-08-15,600,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,6,2024-09-14,700,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,7,2024-10-14,800,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,8,2024-11-13,900,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,9,2024-12-13,1000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,10,2025-01-12,1100,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,WATER003,11,2025-02-11,1200,2025-03-19 11:58:21
